2019-03-26 04:38:10,daisy_naqaib,@chetanaupadhya2 @narendramodi @DattaVikramjit @bravo_modi @PawanSi08125053 @anupamsuneet @Omendraomii @SatishB46917500 @amitpandey2208 @mishra_kasturi @NeetKalyan 😊😊😊😊 My homeland kashmir 😊😊😊😊 https://t.co/s1PpvBDeI0,7,3,"[[[74.6347853, 32.359211], [75.5020279, 32.359211], [75.5020279, 32.9564853], [74.6347853, 32.9564853]]]","Jammu, Jammu And Kashmir",Pakistan
2019-03-26 04:36:14,aamirarafat1,6000 cash per year by Modi ji was a masterstroke and 72000 per year by Rahul is a bluff - says a party which promised 100 smart cities in 5 years and many other similar jumlas 🤪,0,0,"[[[76.707671, 28.199529], [77.241711, 28.199529], [77.241711, 28.537521], [76.707671, 28.537521]]]","Gurgaon, India",India
2019-03-26 04:36:14,Wonderman_Moin,"@duhanvikram @SwetaSinghAT Madam naino chip, always talk about cheep, never ask questions to modi ji in deep, this is sweta Singh a journo hip hip, didn't fit... In 2019 me ho jayengi Tay Tay fissssssssss 👎",1,0,"[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]","Dubai, United Arab Emirates",United Arab Emirates
2019-03-26 04:35:34,Gurung2352Hari,@rssurjewala @arunjaitley The Modi &amp; Jaitlye combinations are the most helpful to their suited booted friends &amp; shun the poor &amp; down trodden people from the lower strata of society. Look at Mr Jaitlyes anger when help is announced for poor? Stop crying Mr Jaitlye.Hahahaha.,0,0,"[[[77.882808, 30.227984], [78.134712, 30.227984], [78.134712, 30.413361], [77.882808, 30.413361]]]","Dehradun, India",India
2019-03-26 04:34:48,kumaar3,Jade Lee call Congress Kim about what about BJP Modi schemes introduce recently?,0,0,"[[[77.3305776, 12.731936], [77.7863188, 12.731936], [77.7863188, 13.1142933], [77.3305776, 13.1142933]]]","Bengaluru South, India",India
2019-03-26 04:32:24,Chaitanya8464,There are some guys supporting Modi and some guys supporting Rahul Gandhi. And then there's this guy wearing sweater in this hot summer! 😅,0,0,"[[[77.3305776, 12.731936], [77.7863188, 12.731936], [77.7863188, 13.1142933], [77.3305776, 13.1142933]]]","Bengaluru South, India",India
2019-03-26 04:30:51,varshasinghs,"@raamesh123 @KishanThar @imRohit43 @zapat_wings @JPulasaria @sumanthraman When we have to chose between a squint eyed &amp; a blind we ought to chose a squinty!
Nobody is perfect sir but RaGa is full of flaws &amp; can no way match Modi. Give me another option better than Modi I'll surely vote &amp; campaign for him.",1,0,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",India
2019-03-26 04:30:18,chaitanya_sj,@BDUTT @RahulGandhi As per your criticism modi failed to deposite 15lakh in each citizens account. After all it's fact and no one can deny then how can you assure that Rahul would do the same as he has mentioned his manifesto?? Doesn't it dirty mediagiri to biased for some and criticize the rest.,0,0,"[[[73.8031065, 18.4571648], [73.9656571, 18.4571648], [73.9656571, 18.5843633], [73.8031065, 18.5843633]]]","Pune, India",India
2019-03-26 04:29:35,ratigirl,"@Sootradhar @JhaSanjay The 6000 per month will be ""drunk"" down the drain in most cases!

Modi's approx 9000 per month actually delivers on needs",0,0,"[[[67.997691, 6.622513], [97.170672, 6.622513], [97.170672, 33.254896], [67.997691, 33.254896]]]",India,India
2019-03-26 04:29:33,sriramxiyer,"Resonates! But do ppl like us really matter in the electoral arithmetic ? Long standing Friends that I thought to be balanced hv moved to the extreme right  - justifying everything that Modi and his gang does, alas. Nuanced views hv been sacrificed at the altar of nationalism. https://t.co/zJqNGhPFB7",1,2,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",India
2019-03-26 04:28:38,mk2722372,@AamAadmiParty @preetiagr123 @ArvindKejriwal Without verifying his degrees? Modi again daring to fight election on same controversial degrees - hope election commissioner will verify the degree @CommissionIndia  @kanhaiyakumar @HardikPatel_ @KapilMishra_IND @KapilSibal,0,0,"[[[77.332904, 13.892363], [78.051757, 13.892363], [78.051757, 14.361553], [77.332904, 14.361553]]]","Puttaparthi, India",India
2019-03-26 04:27:19,pandiansvce,"Groundbreaking announcement by @RahulGandhi

India's poorest 20% will recieve Rs. 72000 per year.
5 crore families or 25 crore people to benefit from this.

We are proud of this landmark decision.

Modi works for Ambani.
Congress works for India.
#ByeByeModi
#NoMoreModi https://t.co/Eq8EVDCsqR",0,0,"[[[80.183081, 12.965942], [80.252142, 12.965942], [80.252142, 13.060495], [80.183081, 13.060495]]]","Chennai, India",India
2019-03-26 04:26:20,purohit_b,"@ranjan5ua @shahid_siddiqui There r 100 reason to supp @BJP4India but fake secularism nd anti modi has made u blind.
I belive hw strong is my country under leadership not hw strong is my religion community etc.",1,1,"[[[72.6100969, 25.8528564], [73.4524747, 25.8528564], [73.4524747, 26.4943697], [72.6100969, 26.4943697]]]","Jodhpur, India",India
2019-03-26 04:26:03,LiaquatAliBhatt,@desidugu @TarekFatah First look at behaviour of hindutva terrorists in India. USA &amp; other states finance terrorism of any type. Who is financed Mukti Bahini. Modi himself claimed he was a bahini terrorist. Who sent naval commander Kalbhushan to Pakistan? India finances terrorists against Pakistan.,0,0,"[[[66.654132, 23.703272], [71.124185, 23.703272], [71.124185, 28.529442], [66.654132, 28.529442]]]","Sindh, Pakistan",Pakistan
2019-03-26 04:25:55,SaiRam_Blessing,"@abhishekhg7 @BJP4UP @nkgurjar4bjp @Gen_VKSingh BJP politician's hide behind Modi ji achievement @AmitShah @narendramodi we need to make local people aware that these politicians are no where available to eradicate this pollution menace prevailing in Loni , so no vote only #NOTA let's make them suffer too if they loose 😁😁😁",0,0,"[[[77.20469, 28.620877], [77.641989, 28.620877], [77.641989, 28.926259], [77.20469, 28.926259]]]","Ghaziabad, India",India
2019-03-26 04:24:28,HardFastAndFree,"@Anashku__ @seyrup @AnaMyID ADAG didn't go through either auctions or FCFS. Modi simply handpicked ADAG and ditched HAL.

Remember how the telecom sector grew back in the late 2000s before Vinod Rai wrecked it all with his phony report? FCFS attracted many foreign investors to India's shores.",1,0,"[[[150.520928608, -34.1183470085], [151.343020992, -34.1183470085], [151.343020992, -33.578140996], [150.520928608, -33.578140996]]]","Sydney, New South Wales",Australia
2019-03-26 04:23:18,rajennair,Modi thinks he is SRK to show himself  everywhere so ppl get impressed by looking at his face https://t.co/2gRJ7fG0JR,0,0,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",India
2019-03-26 04:22:18,Sspatni13,"Tweet 16) 26-3-19

Yesterday Indian Airforce get CH-47F (I) Chinook Induction - Chinook ‘heavy-lift’ helicopters. That all happened with a transparent policies &amp; leader like Sh. Modi Ji.

📖: https://t.co/wEfi6qtT61

@narendramodi @sambitswaraj @mlkhattar @CAprajapatiRK #VoteKar https://t.co/EKO1G7l4c5",1,0,"[[[76.290607, 28.681248], [76.902876, 28.681248], [76.902876, 29.104296], [76.290607, 29.104296]]]","Rohtak, India",India
2019-03-26 04:21:59,sintu94,"@LambaAlka @HeeraKu12478502 Miss #lamba people knew everything wht modi government given to the needy people. Indian people is happy to having #Modi_govt
#NaMoAgain2019
#FattuPappu",1,0,"[[[77.373474, 12.919037], [77.739371, 12.919037], [77.739371, 13.231381], [77.373474, 13.231381]]]","Bengaluru, India",India
2019-03-26 04:18:47,Wonderman_Moin,"@gplkmrstm @vijitkumar @BDUTT @sampitroda @NewsHtn @RahulGandhi Mr gopal, the only problem with modi ji is his lies, undelivered promised to Indian citizens, apart from this we respect modi ji. No worries. Only asking questions to him as what he promised 15 lakhs, Kala dhan, lokayukta, China laal aankhein etc where is that....?",0,0,"[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]","Dubai, United Arab Emirates",United Arab Emirates
2019-03-26 04:18:26,Mightyarjun,"@PTTVOnlineNews De-mo
Ppl &amp; few politicians ask this Qn..!!
Where is d back money after de-mo? Narendra Modi said after de-mo black money was eradicated.Its very simple we don't no where this money where before that but now it's clear all d money are in someone's account.",0,0,"[[[80.051102, 12.8357], [80.071558, 12.8357], [80.071558, 12.854265], [80.051102, 12.854265]]]","Nandivaram-Guduvancheri, India",India
2019-03-26 04:18:04,mukeshTIndia,"There is a controversy weather Movie Modi should be released before election. My view on the firebrand popular prime time show of @3DArnab @republic . @sureshoberoi @AmitGoelLive @prasoonjoshi_ 

https://t.co/nF8rXvtnXm https://t.co/gaOwYczjfp",1,1,"[[[76.231237, 9.822153], [76.470673, 9.822153], [76.470673, 10.072395], [76.231237, 10.072395]]]","Kanayannur, India",India
2019-03-26 04:17:44,rajennair,"#Modi made false promise of 15 lacs, which was poll jumla, now he wants to be #chowkidar, another poll nautanki https://t.co/EJYCBwkoZd",0,0,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",India
2019-03-26 04:14:11,iSandeepBaghel,"Fan opens PM Modi-themed cafe in Tamil Nadu's Thoothukudi 
https://t.co/YJFtEqrp7M https://t.co/1OByO7GvB7",0,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 04:13:55,iSandeepBaghel,"Here's How Ajay Devgn, Kriti Sanon, Rajkummar Rao, Madhavan Replied To PM Narendra Modi’s ‘Vote Kar’ Election 2019 Campaign
https://t.co/YR0cb5kV50 https://t.co/AUjxULrkYO",0,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 04:12:22,Wonderman_Moin,"@msrivastavaGMa @BDUTT @sampitroda @NewsHtn Mr Shrivastava, go and check your hatred percentage, these days you might get increased it. So just chill relaxe.... And yeah modi ji jaane wale Hai aur acche din aane wale Hai. Whatever u write against us, no problem but tell me modi's promised delivered? Did u got 15 lakh?",0,0,"[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]","Dubai, United Arab Emirates",United Arab Emirates
2019-03-26 04:10:23,ADIL34,"@IndiaToday @RajivKumar1 @sardesairajdeep Modi can promise 15 lacs to all Indians, that time all news channel were in praise of him. when Rahul said it you will bring economist panel and try to put him down. Stop it yaar . At least Rahul is gone to a proper school and college whereas ??????",0,0,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",India
2019-03-26 04:08:45,VikasGupta90150,@sallisaffioti   welcome. India. Myself. Follow u dear. TOO. I m here in Delhi India Author writer Buissness fertinity Supporters Trump&amp; modi. THX https://t.co/W1Y0CiIF3f,0,0,"[[[77.149786, 28.156842], [77.551977, 28.156842], [77.551977, 28.505585], [77.149786, 28.505585]]]","Faridabad, India",India
2019-03-26 04:07:15,saraogi1sunil,"RG/PRIYANKA/SONIYA/VADRA, this Chandal Choukdi is  nothing but big ass holes &amp; all those who accept these clowns as their boss are bigger  &amp; super ass holes. Surprised that these anti India people try to justify these anti nationals. All R shit scared of Modi’s return.",0,1,"[[[78.8612223, 20.7552323], [79.2043586, 20.7552323], [79.2043586, 21.2212847], [78.8612223, 21.2212847]]]","Nagpur, India",India
2019-03-26 04:06:46,Wonderman_Moin,"The percentage of illiteracy in India is alarming. Every 5 person among 10 is illiterate. PM modi did not made new schools, colleges, universities in 5 years. Results mein bhi Chokidar. Ye pm firki le raha Hai
@RahulGandhi 
@Allavaru

#RahulForBehtarBharat
#chokidaarchorhai https://t.co/RS5NJfhY7N",0,0,"[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]","Dubai, United Arab Emirates",United Arab Emirates
2019-03-26 04:06:11,rahimpadaniya,"@ravikhare110 @ActorMadhavan Add few corrupted like Shah,modi,.",0,0,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",India
2019-03-26 04:05:04,nitinsharma13,"@Ra_THORe Mr Minister, RG has promised and yet to deliver..  So how he becomes a liar.... Go check with @narendramodi how many promises he made and how many he has honored... I am sure you will not be ashamed to call Modi a Liar...",2,1,"[[[50.3251128, 25.5704959], [50.8226344, 25.5704959], [50.8226344, 26.3341076], [50.3251128, 26.3341076]]]",Bahrain,Bahrain
2019-03-26 04:03:37,Indiansproud,@virsanghvi School teacher.. Army man and government employees have right to put there views... Why @derekobrienmp and you not ask question to @RahulGandhi that after several time oppose of RBI governer #raghuramrajan still loan given to the person like vijyemalya and nirav modi shameless,1,0,"[[[88.014244, 22.396021], [88.421124, 22.396021], [88.421124, 23.02195], [88.014244, 23.02195]]]","Haora, India",India
2019-03-26 04:00:39,monika__shah,"The way Modi treats the respected names of his own party, the day he loses the mandate, his party men will stop respecting him and that is the end of the road of the legacy he is trying to make.

Legacy is built on past and not by destroying the past. https://t.co/VTTt8Mb5Iz",1,0,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",India
2019-03-26 03:56:03,subhrabanerjee,@muglikar_ @RahulGandhi Modi should increase the offer to ₹1 lac per year. We are a nation of freeloaders at every level. Let's see how far Pappu goes.,1,0,"[[[73.048892, 22.088382], [73.312138, 22.088382], [73.312138, 22.465446], [73.048892, 22.465446]]]","Vododara, India",India
2019-03-26 03:55:27,germanhitechhe1,"We have two options this elections to choose from
… A) *Lotus*
… B) *Loot-us*

 I want my India to be MODIfied!

Agar majburi ka naam Mahatma Gandhi hai to.. Majbuti ka naam Narendra Modi hai....

Modi for vision.. Rahul for division.. All others for Televisions!! 😀 😛
please",1,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 03:53:32,ShivjanakV,"#LokSabhaElections2019 Whether the wind is going on in 2014, Modi had asked the people to vote for the people. Now in 2019 people are demanding votes for Modi ...😛😛😛
VOTE FOR MODI @Ashokkatariya9 @sunilbansalbjp
🙏🙏🙏",0,0,"[[[82.671054, 25.166781], [83.194857, 25.166781], [83.194857, 25.57997], [82.671054, 25.57997]]]","Varanasi, India",India
2019-03-26 03:52:30,amitda,I am using internet since 1998. It was provided by VSNL. Have you heard that name? You think Modi has done everything. https://t.co/lhz0hHGgrL,0,0,"[[[88.094457, 22.269493], [88.610027, 22.269493], [88.610027, 22.955918], [88.094457, 22.955918]]]","Kolkata, India",India
2019-03-26 03:51:45,ppriyadarshi111,"#Modi4NewIndia
Development has become a mass movement under Modi govt. With economic, social and political empowerment, life of one and all has witnessed a positive paradigm shift. This is New India.
via NaMo App",0,1,"[[[84.869323, 23.00583], [85.902043, 23.00583], [85.902043, 23.715039], [84.869323, 23.715039]]]","Ranchi, India",India
2019-03-26 03:51:40,ppriyadarshi111,"#Modi4NewIndia
The foundation for a New India of 2022 has already been laid by the Modi govt. With the vision of housing, health and education for all, India is realising its aspirations towards a prosperous future. 
via NaMo App",0,0,"[[[84.869323, 23.00583], [85.902043, 23.00583], [85.902043, 23.715039], [84.869323, 23.715039]]]","Ranchi, India",India
2019-03-26 03:50:29,ppriyadarshi111,"#Modi4NewIndia
New India is where the poor are taken out of poverty at an unprecedented pace, their rights are reaching them without any middlemen and in time. All this is happening under Modi govt.
via NaMo App",0,0,"[[[84.869323, 23.00583], [85.902043, 23.00583], [85.902043, 23.715039], [84.869323, 23.715039]]]","Ranchi, India",India
